https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/20-Hasselt-1844.jpg,rivierkaarten,eerste_druk,serie_3,20-Hasselt-1844
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/S1-Voorst-1841-1843.jpg,rivierkaarten,eerste_druk,serie_3,S1-Voorst-1841-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_3/S2-Dalfsen-1843.jpg,rivierkaarten,eerste_druk,serie_3,S2-Dalfsen-1843
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/00-Kaart-van-de-rivier-de-Boven-Maas-van-Vise-tot-Woudrichem.jpg,rivierkaarten,eerste_druk,serie_4,00-Kaart-van-de-rivier-de-Boven-Maas-van-Vise-tot-Woudrichem
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/01-Canne-(Signal)-1849.jpg,rivierkaarten,eerste_druk,serie_4,01-Canne-(Signal)-1849
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/02-Maastricht-1846-1847.jpg,rivierkaarten,eerste_druk,serie_4,02-Maastricht-1846-1847
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/03-Reckheim-1847.jpg,rivierkaarten,eerste_druk,serie_4,03-Reckheim-1847
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/04-Stein-1847.jpg,rivierkaarten,eerste_druk,serie_4,04-Stein-1847
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/05-Berg-1848.jpg,rivierkaarten,eerste_druk,serie_4,05-Berg-1848
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/06-Stockheim-1849.jpg,rivierkaarten,eerste_druk,serie_4,06-Stockheim-1849
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/07-Maeseijck-1849.jpg,rivierkaarten,eerste_druk,serie_4,07-Maeseijck-1849
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/08-Stevensweert-1849.jpg,rivierkaarten,eerste_druk,serie_4,08-Stevensweert-1849
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/09-Roermond-1849.jpg,rivierkaarten,eerste_druk,serie_4,09-Roermond-1849
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/09a-Supplementair-Blad-behorende-bij-het-blad-No-9-Roermond-1849.jpg,rivierkaarten,eerste_druk,serie_4,09a-Supplementair-Blad-behorende-bij-het-blad-No-9-Roermond-1849
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/10-Horn-1849.jpg,rivierkaarten,eerste_druk,serie_4,10-Horn-1849
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/11-Neer-1849.jpg,rivierkaarten,eerste_druk,serie_4,11-Neer-1849
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/12-Kessel-1850.jpg,rivierkaarten,eerste_druk,serie_4,12-Kessel-1850
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/14-Velden-1850.jpg,rivierkaarten,eerste_druk,serie_4,14-Velden-1850
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/15-Lottum-1850.jpg,rivierkaarten,eerste_druk,serie_4,15-Lottum-1850
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/16-Broekhuizenvorst-1850.jpg,rivierkaarten,eerste_druk,serie_4,16-Broekhuizenvorst-1850
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/18-Vierlingsbeek-1850.jpg,rivierkaarten,eerste_druk,serie_4,18-Vierlingsbeek-1850
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/19-Sambeek-1850.jpg,rivierkaarten,eerste_druk,serie_4,19-Sambeek-1850
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/20-Beugen-1851.jpg,rivierkaarten,eerste_druk,serie_4,20-Beugen-1851
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/21-Cuijk-1851.jpg,rivierkaarten,eerste_druk,serie_4,21-Cuijk-1851
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/22-Groot-Linden-1851.jpg,rivierkaarten,eerste_druk,serie_4,22-Groot-Linden-1851
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/22a-Supplementair-blad-behorende-bij-het-blad-No-22-Groot-Linden-1851.jpg,rivierkaarten,eerste_druk,serie_4,22a-Supplementair-blad-behorende-bij-het-blad-No-22-Groot-Linden-1851
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/23-Beers-1851.jpg,rivierkaarten,eerste_druk,serie_4,23-Beers-1851
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/24-Zeeland-1851.jpg,rivierkaarten,eerste_druk,serie_4,24-Zeeland-1851
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/25-Grave-1851.jpg,rivierkaarten,eerste_druk,serie_4,25-Grave-1851
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/26-Ravestein-1852.jpg,rivierkaarten,eerste_druk,serie_4,26-Ravestein-1852
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/27-Megen-1853.jpg,rivierkaarten,eerste_druk,serie_4,27-Megen-1853
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/28-Lith-1853.jpg,rivierkaarten,eerste_druk,serie_4,28-Lith-1853
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/29-Rossum-1853.jpg,rivierkaarten,eerste_druk,serie_4,29-Rossum-1853
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/29a-Supplementair-blad-Rossum-No-29-1859.jpg,rivierkaarten,eerste_druk,serie_4,29a-Supplementair-blad-Rossum-No-29-1859
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/30-Driel-1854.jpg,rivierkaarten,eerste_druk,serie_4,30-Driel-1854
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/31-Ammerzoden-1854.jpg,rivierkaarten,eerste_druk,serie_4,31-Ammerzoden-1854
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/32-Heusden-1854.jpg,rivierkaarten,eerste_druk,serie_4,32-Heusden-1854
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/33-Wijk-1855.jpg,rivierkaarten,eerste_druk,serie_4,33-Wijk-1855
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/33a-Supplement-behorende-bij-Blad-No-33-Wijk.jpg,rivierkaarten,eerste_druk,serie_4,33a-Supplement-behorende-bij-Blad-No-33-Wijk
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_4/34-Woudrichem-1855-1856.jpg,rivierkaarten,eerste_druk,serie_4,34-Woudrichem-1855-1856
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_5/00-Kaart-van-de-rivieren-de-Oude-en-Nieuwe-Merwede-en-de-killen-in-het-Bergsche-Veld.jpg,rivierkaarten,eerste_druk,serie_5,00-Kaart-van-de-rivieren-de-Oude-en-Nieuwe-Merwede-en-de-killen-in-het-Bergsche-Veld
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_5/01-Lage-Zwaluwe-1858.jpg,rivierkaarten,eerste_druk,serie_5,01-Lage-Zwaluwe-1858
https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/kaartenkamer/rivierkaart/geogegevens/eerste_druk/Serie_5/02-Hooge-Zwaluwe-1858.jpg,rivierkaarten,eerste_druk,serie_5,02-Hooge-Zwaluwe-1858
